w2v,SKIP_GRAM,300,30,4,0,0.8722,1.0362746715545654,0.007997989654541016
w2v,SKIP_GRAM,300,30,7,0,0.8724,0.7875173091888428,0.009999513626098633
w2v,SKIP_GRAM,300,50,1,0,0.8782,0.7790822982788086,0.008998632431030273
w2v,SKIP_GRAM,300,50,4,0,0.8742,0.9169776439666748,0.008948087692260742
w2v,SKIP_GRAM,300,50,7,0,0.8742,0.6829690933227539,0.007996559143066406
w2v,SKIP_GRAM,300,100,1,0,0.874,0.3620033264160156,0.008994817733764648
w2v,SKIP_GRAM,300,100,4,0,0.873,0.2974865436553955,0.008998394012451172
w2v,SKIP_GRAM,300,100,7,0,0.8722,0.8629457950592041,0.007998943328857422
w2v,SKIP_GRAM,300,150,1,0,0.8696,0.28600192070007324,0.007997751235961914
w2v,SKIP_GRAM,300,150,4,0,0.8708,0.5079669952392578,0.008000850677490234
w2v,SKIP_GRAM,300,150,7,0,0.8684,0.642064094543457,0.009996891021728516
w2v,SKIP_GRAM,500,30,1,0,0.8754,1.2087795734405518,0.012997865676879883
w2v,SKIP_GRAM,500,30,4,0,0.8764,0.8916637897491455,0.012998580932617188
w2v,SKIP_GRAM,500,30,7,0,0.875,1.1459870338439941,0.013998985290527344
w2v,SKIP_GRAM,500,50,1,0,0.8774,1.355945110321045,0.012997627258300781
w2v,SKIP_GRAM,500,50,4,0,0.8766,0.8820304870605469,0.012999296188354492
w2v,SKIP_GRAM,500,50,7,0,0.877,0.9623477458953857,0.01651144027709961
w2v,SKIP_GRAM,500,100,1,0,0.875,1.2220253944396973,0.013999462127685547
w2v,SKIP_GRAM,500,100,4,0,0.8742,1.319636344909668,0.015999317169189453
w2v,SKIP_GRAM,500,100,7,0,0.8744,1.220001459121704,0.012997627258300781
w2v,SKIP_GRAM,500,150,1,0,0.8726,0.9624853134155273,0.012998342514038086
w2v,SKIP_GRAM,500,150,4,0,0.871,1.4031200408935547,0.012997865676879883
w2v,SKIP_GRAM,500,150,7,0,0.8732,1.075049877166748,0.01499629020690918
w2v,SKIP_GRAM,50,30,1,1,0.8632,0.14051270484924316,0.0030434131622314453
w2v,SKIP_GRAM,50,30,4,1,0.8578,0.11429071426391602,0.0030312538146972656
w2v,SKIP_GRAM,50,30,7,1,0.8584,0.19296574592590332,0.003002166748046875
w2v,SKIP_GRAM,50,50,1,1,0.858,0.23000216484069824,0.0030317306518554688
w2v,SKIP_GRAM,50,50,4,1,0.8534,0.21300148963928223,0.00299835205078125
w2v,SKIP_GRAM,50,50,7,1,0.8518,0.20659232139587402,0.002999544143676758
w2v,SKIP_GRAM,50,100,1,1,0.8468,0.2561922073364258,0.0029985904693603516
w2v,SKIP_GRAM,50,100,4,1,0.8418,0.2140822410583496,0.0030128955841064453
w2v,SKIP_GRAM,50,100,7,1,0.8334,0.12796807289123535,0.003034830093383789
w2v,SKIP_GRAM,50,150,1,1,0.835,0.2460341453552246,0.003966093063354492
w2v,SKIP_GRAM,50,150,4,1,0.8258,0.16997003555297852,0.00299835205078125
w2v,SKIP_GRAM,50,150,7,1,0.8284,0.17800307273864746,0.003030061721801758
w2v,SKIP_GRAM,100,30,1,1,0.8646,0.34938812255859375,0.003918647766113281
w2v,SKIP_GRAM,100,30,4,1,0.867,0.2685229778289795,0.003997325897216797
w2v,SKIP_GRAM,100,30,7,1,0.863,0.3685495853424072,0.0039958953857421875
w2v,SKIP_GRAM,100,50,1,1,0.8674,0.3389725685119629,0.003993511199951172
w2v,SKIP_GRAM,100,50,4,1,0.8628,0.27761220932006836,0.003998279571533203
w2v,SKIP_GRAM,100,50,7,1,0.8606,0.3110663890838623,0.003993988037109375
w2v,SKIP_GRAM,100,100,1,1,0.8576,0.3525431156158447,0.003998517990112305
w2v,SKIP_GRAM,100,100,4,1,0.8586,0.43601298332214355,0.007998228073120117
w2v,SKIP_GRAM,100,100,7,1,0.8564,0.4626936912536621,0.00999903678894043
w2v,SKIP_GRAM,100,150,1,1,0.8492,0.24203109741210938,0.009004354476928711
w2v,SKIP_GRAM,100,150,4,1,0.8468,0.33296847343444824,0.003997325897216797
w2v,SKIP_GRAM,100,150,7,1,0.8476,0.31096911430358887,0.003995418548583984
w2v,SKIP_GRAM,150,30,1,1,0.8678,0.5050027370452881,0.005144596099853516
w2v,SKIP_GRAM,150,30,4,1,0.8676,0.18000221252441406,0.0049991607666015625
w2v,SKIP_GRAM,150,30,7,1,0.8666,0.1830000877380371,0.004999399185180664
w2v,SKIP_GRAM,150,50,1,1,0.864,0.5318708419799805,0.004998922348022461
w2v,SKIP_GRAM,150,50,4,1,0.8638,0.5689690113067627,0.004999399185180664
w2v,SKIP_GRAM,150,50,7,1,0.8612,0.31978678703308105,0.005995988845825195
w2v,SKIP_GRAM,150,100,1,1,0.8624,0.4089994430541992,0.0049991607666015625
w2v,SKIP_GRAM,150,100,4,1,0.8576,0.5399999618530273,0.004997968673706055
w2v,SKIP_GRAM,150,100,7,1,0.8606,0.6116385459899902,0.005997419357299805
w2v,SKIP_GRAM,150,150,1,1,0.8624,0.13849496841430664,0.004997968673706055
w2v,SKIP_GRAM,150,150,4,1,0.8562,0.34957456588745117,0.004995584487915039
w2v,SKIP_GRAM,150,150,7,1,0.8566,0.4010007381439209,0.004998445510864258
w2v,SKIP_GRAM,300,30,1,1,0.8716,1.0994789600372314,0.00900411605834961
w2v,SKIP_GRAM,300,30,4,1,0.8714,0.9779605865478516,0.009002923965454102
w2v,SKIP_GRAM,300,30,7,1,0.8696,0.8079986572265625,0.011999368667602539
w2v,SKIP_GRAM,300,50,1,1,0.8698,2.2854864597320557,0.013513326644897461
w2v,SKIP_GRAM,300,50,4,1,0.8668,1.9859952926635742,0.013998270034790039
w2v,SKIP_GRAM,300,50,7,1,0.8662,0.7025938034057617,0.009996414184570312
w2v,SKIP_GRAM,300,100,1,1,0.8688,1.0698535442352295,0.011001825332641602
w2v,SKIP_GRAM,300,100,4,1,0.8666,0.7286534309387207,0.009998559951782227
w2v,SKIP_GRAM,300,100,7,1,0.867,0.8836948871612549,0.010998010635375977
w2v,SKIP_GRAM,300,150,1,1,0.8672,0.4679410457611084,0.009005308151245117
w2v,SKIP_GRAM,300,150,4,1,0.862,1.036999225616455,0.008998632431030273
w2v,SKIP_GRAM,300,150,7,1,0.8628,1.1992058753967285,0.016998291015625
w2v,SKIP_GRAM,500,30,1,1,0.8718,2.7271411418914795,0.021998167037963867
w2v,SKIP_GRAM,500,30,4,1,0.87,2.3282675743103027,0.01899886131286621
w2v,SKIP_GRAM,500,30,7,1,0.873,1.5055325031280518,0.015000343322753906
w2v,SKIP_GRAM,500,50,1,1,0.8716,1.6949009895324707,0.018999814987182617
w2v,SKIP_GRAM,500,50,4,1,0.87,1.7320599555969238,0.017000198364257812
w2v,SKIP_GRAM,500,50,7,1,0.8678,1.7483091354370117,0.016004562377929688
w2v,SKIP_GRAM,500,100,1,1,0.871,1.9174022674560547,0.01899552345275879
w2v,SKIP_GRAM,500,100,4,1,0.8672,1.377007007598877,0.012998104095458984
w2v,SKIP_GRAM,500,100,7,1,0.8704,1.084019660949707,0.013004779815673828
w2v,SKIP_GRAM,500,150,1,1,0.8702,1.2145237922668457,0.012997865676879883
w2v,SKIP_GRAM,500,150,4,1,0.8702,0.9803628921508789,0.01399850845336914
w2v,SKIP_GRAM,500,150,7,1,0.8668,1.0662691593170166,0.017998218536376953
w2v,SKIP_GRAM,50,300,1,0,0.8814,35.821064710617065,6.245288610458374
w2v,SKIP_GRAM,50,500,1,0,0.8832,47.89220404624939,8.333976030349731
w2v,SKIP_GRAM,50,500,7,0,0.8836,47.70213437080383,8.41353964805603
w2v,SKIP_GRAM,50,500,4,0,0.8802,47.42686319351196,8.285564184188843
w2v,SKIP_GRAM,30,500,4,0,0.8816,48.17486596107483,8.401424884796143
